3.34504e-06	 0.209877	 8.391	 -0.0480113	 6.274	 0.00940089	 2.52873	 6.33	 3.603
3.47849e-06	 0.209904	 8.408	 -0.0468452	 6.267	 0.00939979	 2.52873	 6.324	 3.603
3.61327e-06	 0.209933	 8.425	 -0.0457503	 6.261	 0.00939873	 2.52873	 6.318	 3.603
3.74941e-06	 0.209979	 2.666	 -1.43691	 6.254	 0.00939775	 2.52873	 6.312	 3.602
3.8869e-06	 0.210107	 2.663	 -1.41704	 6.248	 0.00939679	 2.52873	 6.306	 3.602
4.02577e-06	 0.210231	 2.661	 -1.41208	 6.242	 0.0093959	 2.52873	 6.3	 3.602
4.16603e-06	 0.210351	 2.659	 -1.40665	 6.236	 0.00939505	 2.52873	 6.295	 3.601
4.30769e-06	 0.210468	 2.657	 -1.4008	 6.23	 0.00939424	 2.52873	 6.289	 3.601
4.45076e-06	 0.210582	 2.655	 -1.39457	 6.224	 0.00939346	 2.52873	 6.283	 3.6
4.59527e-06	 0.210694	 2.653	 -1.38802	 6.218	 0.00939273	 2.52873	 6.278	 3.6
4.74123e-06	 0.210803	 2.651	 -1.38117	 6.212	 0.00939203	 2.52873	 6.273	 3.6
4.88864e-06	 0.210909	 2.649	 -1.37407	 6.207	 0.00939136	 2.52873	 6.267	 3.599
5.03752e-06	 0.211013	 2.647	 -1.36673	 6.201	 0.0093907	 2.52873	 6.262	 3.599
5.1879e-06	 0.211114	 2.645	 -1.3592	 6.196	 0.00939011	 2.52873	 6.257	 3.599
5.33978e-06	 0.211213	 2.643	 -1.35149	 6.19	 0.00938948	 2.52873	 6.252	 3.599
5.49318e-06	 0.211311	 2.642	 -1.35633	 6.185	 0.00938892	 2.52873	 6.247	 3.599
5.64811e-06	 0.211406	 2.64	 -1.34815	 6.179	 0.00938836	 2.52873	 6.242	 3.599
5.80459e-06	 0.2115	 2.638	 -1.33987	 6.174	 0.00938782	 2.52873	 6.237	 3.599
5.96263e-06	 0.211591	 2.636	 -1.33149	 6.169	 0.00938731	 2.52873	 6.232	 3.599
6.12226e-06	 0.211681	 2.634	 -1.32303	 6.164	 0.00938682	 2.52873	 6.227	 3.6
6.28348e-06	 0.21177	 2.632	 -1.3145	 6.159	 0.00938635	 2.52873	 6.222	 3.6
6.44632e-06	 0.211856	 2.631	 -1.31759	 6.153	 0.00938589	 2.52873	 6.218	 3.601
6.61078e-06	 0.211942	 2.629	 -1.30882	 6.148	 0.00938544	 2.52873	 6.213	 3.602
6.77689e-06	 0.212026	 2.627	 -1.30002	 6.144	 0.00938501	 2.52873	 6.208	 3.603
6.94466e-06	 0.212108	 2.625	 -1.29119	 6.139	 0.00938458	 2.52873	 6.204	 3.604
7.1141e-06	 0.212189	 2.624	 -1.29343	 6.134	 0.00938416	 2.52873	 6.199	 3.312
7.28525e-06	 0.212269	 2.622	 -1.28445	 6.129	 0.00938376	 2.52873	 6.195	 3.31
7.4581e-06	 0.212348	 2.62	 -1.27548	 6.124	 0.00938337	 2.52873	 6.19	 3.309
7.63268e-06	 0.212425	 2.619	 -1.27717	 6.119	 0.009383	 2.52873	 6.186	 3.308
7.80901e-06	 0.212501	 2.617	 -1.2681	 6.115	 0.00938265	 2.52873	 6.181	 3.308
7.9871e-06	 0.212577	 2.615	 -1.25906	 6.11	 0.00938228	 2.52873	 6.177	 3.307
8.16697e-06	 0.212651	 2.614	 -1.26031	 6.105	 0.00938193	 2.52873	 6.172	 3.307
8.34864e-06	 0.212724	 2.612	 -1.25121	 6.101	 0.0093816	 2.52873	 6.168	 3.308
8.53212e-06	 0.212796	 2.61	 -1.24214	 6.096	 0.00938126	 2.52873	 6.164	 3.308
8.71744e-06	 0.212867	 2.609	 -1.24304	 6.091	 0.00938096	 2.52873	 6.159	 3.308
8.90462e-06	 0.212938	 2.607	 -1.23396	 6.087	 0.00938062	 2.52873	 6.155	 3.308
9.09366e-06	 0.213007	 2.605	 -1.22491	 6.082	 0.00938033	 2.52873	 6.151	 3.309
9.2846e-06	 0.213075	 2.604	 -1.22552	 6.078	 0.00938001	 2.52873	 6.147	 3.309
9.47745e-06	 0.213143	 2.602	 -1.21648	 6.073	 0.00937974	 2.52873	 6.143	 3.31
9.67222e-06	 0.21321	 2.601	 -1.21688	 6.069	 0.00937942	 2.52873	 6.138	 3.31
9.86894e-06	 0.213276	 2.599	 -1.20786	 6.065	 0.00937915	 2.52873	 6.134	 3.311
1.00676e-05	 0.213341	 2.598	 -1.20807	 6.06	 0.00937887	 2.52873	 6.13	 3.311
1.02683e-05	 0.213406	 2.596	 -1.19909	 6.056	 0.00937859	 2.52873	 6.126	 3.312
1.0471e-05	 0.21347	 2.595	 -1.19913	 6.052	 0.00937833	 2.52873	 6.122	 3.313
1.06757e-05	 0.213533	 2.593	 -1.1902	 6.047	 0.00937806	 2.52873	 6.118	 3.313
1.08825e-05	 0.213596	 2.591	 -1.18132	 6.043	 0.00937779	 2.52873	 6.114	 3.314
1.10913e-05	 0.213658	 2.59	 -1.18122	 6.039	 0.00937754	 2.52873	 6.11	 3.315
1.13022e-05	 0.213719	 2.588	 -1.1724	 6.035	 0.0093773	 2.52873	 6.106	 3.315
1.15152e-05	 0.21378	 2.587	 -1.17217	 6.03	 0.00937704	 2.52873	 6.102	 3.316
1.17304e-05	 0.21384	 2.585	 -1.16342	 6.026	 0.00937678	 2.52873	 6.098	 3.317
1.19477e-05	 0.213899	 2.584	 -1.16308	 6.022	 0.00937654	 2.52873	 6.094	 3.318
1.21672e-05	 0.213958	 2.582	 -1.1544	 6.018	 0.0093763	 2.52873	 6.09	 3.318
1.23888e-05	 0.214017	 2.581	 -1.15397	 6.014	 0.00937607	 2.52873	 6.086	 3.319
1.26127e-05	 0.214075	 2.579	 -1.14536	 6.009	 0.00937584	 2.52873	 6.082	 3.32
1.28388e-05	 0.214132	 2.578	 -1.14485	 6.005	 0.0093756	 2.52873	 6.078	 3.321
1.30672e-05	 0.214189	 2.576	 -1.13632	 6.001	 0.00937537	 2.52873	 6.075	 3.321
1.32979e-05	 0.214245	 2.575	 -1.13573	 5.997	 0.00937514	 2.52873	 6.071	 3.322
1.35309e-05	 0.214301	 2.574	 -1.13507	 5.993	 0.00937491	 2.52873	 6.067	 3.323
1.37662e-05	 0.214357	 2.572	 -1.12664	 5.989	 0.00937469	 2.52873	 6.063	 3.324
1.40038e-05	 0.214412	 2.571	 -1.12591	 5.985	 0.00937447	 2.52873	 6.059	 3.325
1.42439e-05	 0.214466	 2.569	 -1.11757	 5.981	 0.00937425	 2.52873	 6.055	 3.325
1.44863e-05	 0.21452	 2.568	 -1.11679	 5.977	 0.00937403	 2.52873	 6.052	 3.326
1.47312e-05	 0.214574	 2.566	 -1.10854	 5.973	 0.00937382	 2.52873	 6.048	 3.327
1.49785e-05	 0.214627	 2.565	 -1.10772	 5.969	 0.00937361	 2.52873	 6.044	 3.328
1.52283e-05	 0.21468	 2.563	 -1.09956	 5.965	 0.0093734	 2.52873	 6.04	 3.329
1.54806e-05	 0.214733	 2.562	 -1.09871	 5.961	 0.00937319	 2.52873	 6.037	 3.33
1.57354e-05	 0.214785	 2.561	 -1.09779	 5.957	 0.00937298	 2.52873	 6.033	 3.331
1.59927e-05	 0.214837	 2.559	 -1.08975	 5.953	 0.00937277	 2.52873	 6.029	 3.331
1.62527e-05	 0.214888	 2.558	 -1.08881	 5.949	 0.00937257	 2.52873	 6.025	 3.332
1.65152e-05	 0.214939	 2.556	 -1.08086	 5.945	 0.00937237	 2.52873	 6.022	 3.333
1.67803e-05	 0.21499	 2.555	 -1.07989	 5.941	 0.00937217	 2.52873	 6.018	 3.334
1.70481e-05	 0.21504	 2.554	 -1.07888	 5.937	 0.00937197	 2.52873	 6.014	 3.335
1.73186e-05	 0.215091	 2.552	 -1.07106	 5.933	 0.00937178	 2.52873	 6.011	 3.336
1.75918e-05	 0.21514	 2.551	 -1.07002	 5.929	 0.00937159	 2.52873	 6.007	 3.337
1.78677e-05	 0.21519	 2.549	 -1.0623	 5.926	 0.00937139	 2.52873	 6.003	 3.338
1.81464e-05	 0.215239	 2.548	 -1.06125	 5.922	 0.00937119	 2.52873	 6	 3.338
1.84279e-05	 0.215288	 2.547	 -1.06017	 5.918	 0.009371	 2.52873	 5.996	 3.339
1.87121e-05	 0.215336	 2.545	 -1.05257	 5.914	 0.00937081	 2.52873	 5.992	 3.34
1.89993e-05	 0.215385	 2.544	 -1.05148	 5.91	 0.00937062	 2.52873	 5.989	 3.341
1.92893e-05	 0.215433	 2.542	 -1.04398	 5.906	 0.00937044	 2.52873	 5.985	 3.342
1.95822e-05	 0.21548	 2.541	 -1.04288	 5.902	 0.00937026	 2.52873	 5.981	 3.343
1.9878e-05	 0.215528	 2.54	 -1.04174	 5.899	 0.00937008	 2.52873	 5.978	 3.344
2.01768e-05	 0.215575	 2.538	 -1.03437	 5.895	 0.00936989	 2.52873	 5.974	 3.345
2.04785e-05	 0.215622	 2.537	 -1.03324	 5.891	 0.0093697	 2.52873	 5.97	 3.346
2.07833e-05	 0.215669	 2.536	 -1.03207	 5.887	 0.00936952	 2.52873	 5.967	 3.347
2.10911e-05	 0.215715	 2.534	 -1.02483	 5.883	 0.00936935	 2.52873	 5.963	 3.348
2.1402e-05	 0.215761	 2.533	 -1.02366	 5.879	 0.00936919	 2.52873	 5.96	 3.349
2.17161e-05	 0.215852	 10	 -215860	 5.876	 0.00936901	 2.52873	 5.956	 3.349
2.20332e-05	 0.216225	 10	 -216233	 5.872	 0.00936883	 2.52873	 5.952	 3.35
2.23536e-05	 0.216599	 10	 -216608	 5.868	 0.00936866	 2.52873	 5.949	 3.351
2.26771e-05	 0.216973	 10	 -216982	 5.864	 0.00936849	 2.52873	 5.945	 3.352
2.30039e-05	 0.217348	 10	 -217358	 5.86	 0.00936834	 2.52873	 5.942	 3.353
2.33339e-05	 0.217724	 10	 -217735	 5.857	 0.00936817	 2.52873	 5.938	 3.354
2.36672e-05	 0.218101	 10	 -218112	 5.853	 0.009368	 2.52873	 5.935	 3.355
2.40039e-05	 0.218479	 10	 -218490	 5.849	 0.00936784	 2.52873	 5.931	 3.356
2.4344e-05	 0.218857	 10	 -218869	 5.845	 0.00936769	 2.52873	 5.927	 3.357
2.46874e-05	 0.219236	 10	 -219248	 5.842	 0.00936754	 2.52873	 5.924	 3.358
2.50343e-05	 0.219615	 10	 -219628	 5.838	 0.00936737	 2.52873	 5.92	 3.359
2.53846e-05	 0.219996	 10	 -220009	 5.834	 0.00936722	 2.52873	 5.917	 3.36
2.57385e-05	 0.220376	 10	 -220390	 5.83	 0.00936707	 2.52873	 5.913	 3.361
2.60958e-05	 0.220758	 10	 -220772	 5.827	 0.00936693	 2.52873	 5.91	 3.362
2.64568e-05	 0.22114	 10	 -221155	 5.823	 0.00936677	 2.52873	 5.906	 3.363
2.68214e-05	 0.221523	 10	 -221538	 5.819	 0.00936663	 2.52873	 5.902	 3.364
2.71896e-05	 0.221906	 10	 -221922	 5.815	 0.00936649	 2.52873	 5.899	 3.365
2.75615e-05	 0.22229	 10	 -222306	 5.811	 0.00936636	 2.52873	 5.895	 3.366
2.79371e-05	 0.222674	 10	 -222691	 5.808	 0.00936621	 2.52873	 5.892	 3.367
2.83165e-05	 0.223059	 10	 -223077	 5.804	 0.00936607	 2.52873	 5.888	 3.368
2.86996e-05	 0.223445	 10	 -223463	 5.8	 0.00936594	 2.52873	 5.885	 3.369
2.90866e-05	 0.223831	 10	 -223849	 5.797	 0.00936582	 2.52873	 5.881	 3.37
2.94775e-05	 0.224217	 10	 -224236	 5.793	 0.00936568	 2.52873	 5.878	 3.371
2.98723e-05	 0.224604	 10	 -224624	 5.789	 0.00936555	 2.52873	 5.874	 3.372
3.0271e-05	 0.224992	 10	 -225012	 5.785	 0.00936543	 2.52873	 5.87	 3.373
3.06737e-05	 0.22538	 10	 -225400	 5.782	 0.00936531	 2.52873	 5.867	 3.374
3.10804e-05	 0.225768	 10	 -225789	 5.778	 0.00936518	 2.52873	 5.863	 3.375
3.14912e-05	 0.226157	 10	 -226179	 5.774	 0.00936506	 2.52873	 5.86	 3.376
3.19062e-05	 0.226546	 10	 -226569	 5.77	 0.00936495	 2.52873	 5.856	 3.377
3.23252e-05	 0.226936	 10	 -226959	 5.767	 0.00936484	 2.52873	 5.853	 3.378
3.27485e-05	 0.227327	 10	 -227350	 5.763	 0.00936472	 2.52873	 5.849	 3.379
3.3176e-05	 0.227717	 10	 -227741	 5.759	 0.00936461	 2.52873	 5.846	 3.38
3.36077e-05	 0.228109	 10	 -228133	 5.755	 0.00936452	 2.52873	 5.842	 3.381
3.40438e-05	 0.2285	 10	 -228525	 5.752	 0.00936441	 2.52873	 5.839	 3.382
3.44842e-05	 0.228892	 10	 -228918	 5.748	 0.0093643	 2.52873	 5.835	 3.383
3.49291e-05	 0.229285	 10	 -229311	 5.744	 0.00936421	 2.52873	 5.832	 3.384
3.53784e-05	 0.229678	 10	 -229704	 5.741	 0.00936412	 2.52873	 5.828	 3.385
3.58321e-05	 0.230071	 10	 -230098	 5.737	 0.00936401	 2.52873	 5.824	 3.386
3.62905e-05	 0.230464	 10	 -230492	 5.733	 0.00936392	 2.52873	 5.821	 3.387
3.67534e-05	 0.230859	 10	 -230887	 5.729	 0.00936383	 2.52873	 5.817	 3.388
3.72209e-05	 0.231253	 10	 -231282	 5.726	 0.00936375	 2.52873	 5.814	 3.389
3.76931e-05	 0.231648	 10	 -231678	 5.722	 0.00936365	 2.52873	 5.81	 3.39
3.817e-05	 0.232043	 10	 -232073	 5.718	 0.00936357	 2.52873	 5.807	 3.391
3.86517e-05	 0.232439	 10	 -232470	 5.714	 0.0093635	 2.52873	 5.803	 3.392
3.91383e-05	 0.232835	 10	 -232866	 5.711	 0.00936342	 2.52873	 5.8	 3.393
3.96296e-05	 0.233231	 10	 -233263	 5.707	 0.00936333	 2.52873	 5.796	 3.394
4.01259e-05	 0.233628	 10	 -233660	 5.703	 0.00936326	 2.52873	 5.793	 3.395
4.06272e-05	 0.234025	 10	 -234058	 5.7	 0.0093632	 2.52873	 5.789	 3.396
4.11335e-05	 0.234422	 10	 -234456	 5.696	 0.00936312	 2.52873	 5.785	 3.397
4.16448e-05	 0.23482	 10	 -234855	 5.692	 0.00936305	 2.52873	 5.782	 3.398
4.21613e-05	 0.235218	 10	 -235254	 5.688	 0.009363	 2.52873	 5.778	 3.399
4.26829e-05	 0.235617	 10	 -235653	 5.685	 0.00936293	 2.52873	 5.775	 3.4
4.32097e-05	 0.236016	 10	 -236052	 5.681	 0.00936287	 2.52873	 5.771	 3.401
4.37418e-05	 0.236415	 10	 -236452	 5.677	 0.00936281	 2.52873	 5.768	 3.402
4.42792e-05	 0.236815	 10	 -236852	 5.673	 0.00936276	 2.52873	 5.764	 3.404
4.4822e-05	 0.237215	 10	 -237253	 5.67	 0.0093627	 2.52873	 5.761	 3.405
4.53702e-05	 0.237615	 10	 -237654	 5.666	 0.00936265	 2.52873	 5.757	 3.406
4.59239e-05	 0.238016	 10	 -238055	 5.662	 0.0093626	 2.52873	 5.753	 3.407
4.64832e-05	 0.238417	 10	 -238457	 5.658	 0.00936256	 2.52873	 5.75	 3.408
4.7048e-05	 0.238818	 10	 -238859	 5.655	 0.00936251	 2.52873	 5.746	 3.409
4.76185e-05	 0.23922	 10	 -239261	 5.651	 0.00936246	 2.52873	 5.743	 3.41
4.81947e-05	 0.239622	 10	 -239664	 5.647	 0.00936243	 2.52873	 5.739	 3.411
4.87766e-05	 0.240024	 10	 -240067	 5.644	 0.0093624	 2.52873	 5.736	 3.412
4.93644e-05	 0.240427	 10	 -240470	 5.64	 0.00936235	 2.52873	 5.732	 3.413
4.9958e-05	 0.24083	 10	 -240874	 5.636	 0.00936231	 2.52873	 5.729	 3.414
5.05576e-05	 0.241233	 10	 -241278	 5.632	 0.00936229	 2.52873	 5.725	 3.415
5.11632e-05	 0.241637	 10	 -241682	 5.629	 0.00936226	 2.52873	 5.721	 3.417
5.17748e-05	 0.242041	 10	 -242087	 5.625	 0.00936223	 2.52873	 5.718	 3.418
5.23926e-05	 0.242445	 10	 -242492	 5.621	 0.0093622	 2.52873	 5.714	 3.419
5.30165e-05	 0.24285	 10	 -242897	 5.617	 0.00936218	 2.52873	 5.711	 3.42
5.36466e-05	 0.243255	 10	 -243303	 5.614	 0.00936216	 2.52873	 5.707	 3.421
5.42831e-05	 0.243661	 10	 -243709	 5.61	 0.00936213	 2.52873	 5.704	 3.422
5.49259e-05	 0.244066	 10	 -244115	 5.606	 0.00936211	 2.52873	 5.7	 3.423
5.55752e-05	 0.244472	 10	 -244522	 5.602	 0.0093621	 2.52873	 5.696	 3.424
5.6231e-05	 0.244879	 10	 -244929	 5.598	 0.00936209	 2.52873	 5.693	 3.425
5.68933e-05	 0.245285	 10	 -245337	 5.595	 0.00936207	 2.52873	 5.689	 3.426
5.75622e-05	 0.245693	 10	 -245744	 5.591	 0.00936206	 2.52873	 5.686	 3.428
5.82378e-05	 0.2461	 10	 -246152	 5.587	 0.00936205	 2.52873	 5.682	 3.429
5.89202e-05	 0.246508	 10	 -246561	 5.583	 0.00936205	 2.52873	 5.679	 3.43
5.96094e-05	 0.246916	 10	 -246970	 5.58	 0.00936204	 2.52873	 5.675	 3.431
6.03055e-05	 0.247324	 10	 -247379	 5.576	 0.00936203	 2.52873	 5.671	 3.432
6.10085e-05	 0.247733	 10	 -247788	 5.572	 0.00936203	 2.52873	 5.668	 3.433
6.17186e-05	 0.248142	 10	 -248198	 5.568	 0.00936203	 2.52873	 5.664	 3.434
6.24358e-05	 0.248551	 10	 -248608	 5.565	 0.00936204	 2.52873	 5.661	 3.436
6.31602e-05	 0.248961	 10	 -249018	 5.561	 0.00936203	 2.52873	 5.657	 3.437
6.38918e-05	 0.249371	 10	 -249429	 5.557	 0.00936203	 2.52873	 5.653	 3.438
6.46307e-05	 0.249781	 10	 -249840	 5.553	 0.00936204	 2.52873	 5.65	 3.439
6.5377e-05	 0.250192	 10	 -250252	 5.549	 0.00936206	 2.52873	 5.646	 3.44
6.61308e-05	 0.250603	 10	 -250663	 5.546	 0.00936206	 2.52873	 5.643	 3.441
6.68921e-05	 0.251015	 10	 -251075	 5.542	 0.00936207	 2.52873	 5.639	 3.442
6.7661e-05	 0.251426	 10	 -251488	 5.538	 0.00936208	 2.52873	 5.635	 3.444
6.84376e-05	 0.251838	 10	 -251901	 5.534	 0.00936209	 2.52873	 5.632	 3.445
6.9222e-05	 0.252251	 10	 -252314	 5.531	 0.00936211	 2.52873	 5.628	 3.446
7.00142e-05	 0.252663	 10	 -252727	 5.527	 0.00936212	 2.52873	 5.624	 3.447
7.08144e-05	 0.253077	 10	 -253141	 5.523	 0.00936214	 2.52873	 5.621	 3.448
7.16225e-05	 0.25349	 10	 -253555	 5.519	 0.00936216	 2.52873	 5.617	 3.449
7.24387e-05	 0.253904	 10	 -253970	 5.515	 0.00936218	 2.52873	 5.614	 3.451
7.32631e-05	 0.254318	 10	 -254385	 5.512	 0.00936221	 2.52873	 5.61	 3.452
7.40957e-05	 0.254732	 10	 -254800	 5.508	 0.00936222	 2.52873	 5.606	 3.453
7.49367e-05	 0.255147	 10	 -255215	 5.504	 0.00936224	 2.52873	 5.603	 3.454
7.57861e-05	 0.255562	 10	 -255631	 5.5	 0.00936227	 2.52873	 5.599	 3.455
7.66439e-05	 0.255978	 10	 -256047	 5.496	 0.0093623	 2.52873	 5.596	 3.457
7.75104e-05	 0.256393	 10	 -256464	 5.492	 0.00936233	 2.52873	 5.592	 3.458
7.83855e-05	 0.25681	 10	 -256881	 5.489	 0.00936235	 2.52873	 5.588	 3.459
7.92693e-05	 0.257226	 10	 -257298	 5.485	 0.00936238	 2.52873	 5.585	 3.46
8.0162e-05	 0.257643	 10	 -257716	 5.481	 0.00936241	 2.52873	 5.581	 3.461
8.10636e-05	 0.25806	 10	 -258134	 5.477	 0.00936244	 2.52873	 5.577	 3.463
8.19743e-05	 0.258478	 10	 -258552	 5.473	 0.00936248	 2.52873	 5.574	 3.464
8.2894e-05	 0.258896	 10	 -258971	 5.47	 0.00936252	 2.52873	 5.57	 3.465
8.3823e-05	 0.259314	 10	 -259390	 5.466	 0.00936254	 2.52873	 5.566	 3.466
8.47612e-05	 0.259732	 10	 -259809	 5.462	 0.00936258	 2.52873	 5.563	 3.467
8.57088e-05	 0.260151	 10	 -260229	 5.458	 0.00936261	 2.52873	 5.559	 3.469
8.66659e-05	 0.260571	 10	 -260649	 5.454	 0.00936265	 2.52873	 5.555	 3.47
8.76325e-05	 0.26099	 10	 -261069	 5.45	 0.0093627	 2.52873	 5.552	 3.471
8.86089e-05	 0.26141	 10	 -261490	 5.447	 0.00936274	 2.52873	 5.548	 3.472
8.9595e-05	 0.261831	 10	 -261911	 5.443	 0.00936277	 2.52873	 5.544	 3.473
9.05909e-05	 0.262251	 10	 -262333	 5.439	 0.00936281	 2.52873	 5.541	 3.475
9.15968e-05	 0.262673	 10	 -262755	 5.435	 0.00936285	 2.52873	 5.537	 3.476
9.26128e-05	 0.263094	 10	 -263177	 5.431	 0.0093629	 2.52873	 5.533	 3.477
9.36389e-05	 0.263516	 10	 -263599	 5.427	 0.00936295	 2.52873	 5.53	 3.478
9.46753e-05	 0.263938	 10	 -264022	 5.423	 0.009363	 2.52873	 5.526	 3.48
9.57221e-05	 0.26436	 10	 -264446	 5.42	 0.00936304	 2.52873	 5.522	 3.481
9.67793e-05	 0.264783	 10	 -264869	 5.416	 0.00936308	 2.52873	 5.519	 3.482
9.78471e-05	 0.265207	 10	 -265293	 5.412	 0.00936312	 2.52873	 5.515	 3.483
9.89255e-05	 0.26563	 10	 -265718	 5.408	 0.00936317	 2.52873	 5.511	 3.485
0.000100015	 0.266054	 10	 -266143	 5.404	 0.00936322	 2.52873	 5.508	 3.486
0.000101115	 0.266478	 10	 -266568	 5.4	 0.00936327	 2.52873	 5.504	 3.487
0.000102226	 0.266903	 10	 -266993	 5.396	 0.00936333	 2.52873	 5.5	 3.488
0.000103348	 0.267328	 10	 -267419	 5.393	 0.00936338	 2.52873	 5.497	 3.49
0.000104482	 0.267754	 10	 -267846	 5.389	 0.00936343	 2.52873	 5.493	 3.491
0.000105627	 0.268179	 10	 -268272	 5.385	 0.00936347	 2.52873	 5.489	 3.492
0.000106783	 0.268606	 10	 -268699	 5.381	 0.00936352	 2.52873	 5.486	 3.494
0.000107951	 0.269032	 10	 -269127	 5.377	 0.00936358	 2.52873	 5.482	 3.495
0.00010913	 0.269459	 10	 -269554	 5.373	 0.00936363	 2.52873	 5.478	 3.496
0.000110322	 0.269886	 10	 -269983	 5.369	 0.00936369	 2.52873	 5.474	 3.497
0.000111525	 0.270314	 10	 -270411	 5.365	 0.00936375	 2.52873	 5.471	 3.499
0.00011274	 0.270742	 10	 -270840	 5.361	 0.00936381	 2.52873	 5.467	 3.5
0.000113967	 0.271171	 10	 -271269	 5.358	 0.00936386	 2.52873	 5.463	 3.501
0.000115207	 0.271599	 10	 -271699	 5.354	 0.00936391	 2.52873	 5.46	 3.503
0.000116459	 0.272029	 10	 -272129	 5.35	 0.00936396	 2.52873	 5.456	 3.504
0.000117724	 0.272458	 10	 -272560	 5.346	 0.00936402	 2.52873	 5.452	 3.505
0.000119001	 0.272888	 10	 -272990	 5.342	 0.00936408	 2.52873	 5.448	 3.507
0.000120291	 0.273319	 10	 -273422	 5.338	 0.00936414	 2.52873	 5.445	 3.508
0.000121594	 0.273749	 10	 -273853	 5.334	 0.0093642	 2.52873	 5.441	 3.509
0.00012291	 0.27418	 10	 -274285	 5.33	 0.00936426	 2.52873	 5.437	 3.511
0.000124239	 0.274612	 10	 -274718	 5.326	 0.00936432	 2.52873	 5.434	 3.512
0.000125581	 0.275044	 10	 -275150	 5.322	 0.00936438	 2.52873	 5.43	 3.513
0.000126937	 0.275476	 10	 -275583	 5.319	 0.00936444	 2.52873	 5.426	 3.515
0.000128307	 0.275909	 10	 -276017	 5.315	 0.0093645	 2.52873	 5.422	 3.516
0.00012969	 0.276342	 10	 -276451	 5.311	 0.00936456	 2.52873	 5.419	 3.517
0.000131086	 0.276775	 10	 -276885	 5.307	 0.00936462	 2.52873	 5.415	 3.519
0.000132497	 0.277209	 10	 -277320	 5.303	 0.00936468	 2.52873	 5.411	 3.52
0.000133922	 0.277643	 10	 -277755	 5.299	 0.00936474	 2.52873	 5.407	 3.521
0.000135362	 0.278078	 10	 -278191	 5.295	 0.0093648	 2.52873	 5.404	 3.523
0.000136815	 0.278513	 10	 -278627	 5.291	 0.00936486	 2.52873	 5.4	 3.524
0.000138283	 0.278948	 10	 -279063	 5.287	 0.00936493	 2.52873	 5.396	 3.525
