2.2019e-06	 0.372418	 2.975	 -5.76885	 8.016	 0.00981216	 1.19197	 4.136	 6.096
2.32392e-06	 0.371248	 2.975	 -5.68902	 8.024	 0.00980722	 1.19197	 4.136	 6.09
2.44716e-06	 0.370112	 2.974	 -5.61941	 8.031	 0.00980286	 1.19197	 4.136	 6.084
2.57163e-06	 0.369008	 2.974	 -5.5463	 8.038	 0.00979896	 1.19197	 4.136	 6.079
2.69735e-06	 0.367935	 2.973	 -5.48288	 8.045	 0.00979536	 1.19197	 4.136	 6.074
2.82432e-06	 0.366889	 2.973	 -5.4155	 8.052	 0.00979218	 1.19197	 4.136	 6.069
2.95256e-06	 0.365871	 2.972	 -5.35736	 8.058	 0.00978922	 1.19197	 4.136	 6.064
3.08209e-06	 0.364876	 2.972	 -5.29491	 8.065	 0.00978659	 1.19197	 4.136	 6.059
3.21291e-06	 0.363906	 2.971	 -5.2413	 8.071	 0.00978399	 1.19197	 4.136	 6.054
3.34504e-06	 0.362958	 2.971	 -5.18314	 8.077	 0.00978167	 1.19197	 4.136	 6.05
3.47849e-06	 0.36203	 2.97	 -5.13347	 8.083	 0.00977957	 1.19197	 4.136	 6.045
3.61327e-06	 0.361123	 2.97	 -5.07906	 8.089	 0.0097777	 1.19197	 4.136	 6.041
3.74941e-06	 0.360234	 2.969	 -5.03283	 8.094	 0.00977572	 1.19197	 4.136	 6.037
3.8869e-06	 0.359362	 2.969	 -4.98174	 8.1	 0.009774	 1.19197	 4.136	 6.032
4.02577e-06	 0.358508	 2.968	 -4.93853	 8.105	 0.00977239	 1.19197	 4.136	 6.028
4.16603e-06	 0.35767	 2.968	 -4.89039	 8.111	 0.00977097	 1.19197	 4.136	 6.024
4.30769e-06	 0.356847	 2.967	 -4.84985	 8.116	 0.00976943	 1.19197	 4.136	 6.02
4.45076e-06	 0.356039	 2.967	 -4.80435	 8.121	 0.00976808	 1.19197	 4.136	 6.016
4.59527e-06	 0.355244	 2.967	 -4.76001	 8.126	 0.00976683	 1.19197	 4.136	 6.012
4.74123e-06	 0.354463	 2.966	 -4.72306	 8.131	 0.00976565	 1.19197	 4.136	 6.008
4.88864e-06	 0.353695	 2.966	 -4.68098	 8.136	 0.00976451	 1.19197	 4.136	 6.005
5.03752e-06	 0.352939	 2.965	 -4.64605	 8.141	 0.00976345	 1.19197	 4.136	 6.001
5.1879e-06	 0.352195	 2.965	 -4.606	 8.146	 0.00976249	 1.19197	 4.136	 5.997
5.33978e-06	 0.351461	 2.965	 -4.56686	 8.15	 0.00976162	 1.19197	 4.136	 5.994
5.49318e-06	 0.350739	 2.964	 -4.53469	 8.155	 0.00976057	 1.19197	 4.136	 5.99
5.64811e-06	 0.350027	 2.964	 -4.49732	 8.16	 0.00975975	 1.19197	 4.136	 5.987
5.80459e-06	 0.349325	 2.963	 -4.46672	 8.164	 0.00975891	 1.19197	 4.136	 5.983
5.96263e-06	 0.348633	 2.963	 -4.43098	 8.169	 0.00975813	 1.19197	 4.136	 5.98
6.12226e-06	 0.34795	 2.963	 -4.39595	 8.173	 0.00975735	 1.19197	 4.136	 5.977
6.28348e-06	 0.347275	 2.962	 -4.36754	 8.178	 0.00975673	 1.19197	 4.136	 5.973
6.44632e-06	 0.34661	 2.962	 -4.33394	 8.182	 0.00975593	 1.19197	 4.136	 5.97
6.61078e-06	 0.345952	 2.962	 -4.30098	 8.186	 0.00975528	 1.19197	 4.136	 5.967
6.77689e-06	 0.345303	 2.961	 -4.2745	 8.19	 0.00975474	 1.19197	 4.136	 5.964
6.94466e-06	 0.344662	 2.961	 -4.2428	 8.195	 0.00975411	 1.19197	 4.136	 5.961
7.1141e-06	 0.344027	 2.961	 -4.21168	 8.199	 0.00975347	 1.19197	 4.136	 5.957
7.28525e-06	 0.343401	 2.96	 -4.18689	 8.203	 0.00975289	 1.19197	 4.136	 5.954
7.4581e-06	 0.342781	 2.96	 -4.1569	 8.207	 0.00975234	 1.19197	 4.136	 5.951
7.63268e-06	 0.342167	 2.96	 -4.12741	 8.211	 0.00975183	 1.19197	 4.136	 5.948
7.80901e-06	 0.341561	 2.959	 -4.10412	 8.215	 0.00975133	 1.19197	 4.136	 5.945
7.9871e-06	 0.340961	 2.959	 -4.07566	 8.219	 0.00975085	 1.19197	 4.136	 5.942
8.16697e-06	 0.340366	 2.959	 -4.04764	 8.223	 0.0097504	 1.19197	 4.136	 5.939
8.34864e-06	 0.339779	 2.958	 -4.0257	 8.227	 0.00974997	 1.19197	 4.136	 5.937
8.53212e-06	 0.339196	 2.958	 -3.99861	 8.231	 0.00974958	 1.19197	 4.136	 5.934
8.71744e-06	 0.33862	 2.958	 -3.97193	 8.235	 0.00974923	 1.19197	 4.136	 5.931
8.90462e-06	 0.338049	 2.957	 -3.95119	 8.238	 0.00974877	 1.19197	 4.136	 5.928
9.09366e-06	 0.337483	 2.957	 -3.92535	 8.242	 0.00974833	 1.19197	 4.136	 5.925
9.2846e-06	 0.336922	 2.957	 -3.89988	 8.246	 0.00974796	 1.19197	 4.136	 5.922
9.47745e-06	 0.336366	 2.956	 -3.88023	 8.25	 0.00974768	 1.19197	 4.136	 5.92
9.67222e-06	 0.335816	 2.956	 -3.85551	 8.253	 0.00974729	 1.19197	 4.136	 5.917
9.86894e-06	 0.33527	 2.956	 -3.83114	 8.257	 0.00974691	 1.19197	 4.136	 5.914
1.00676e-05	 0.334728	 2.955	 -3.81248	 8.261	 0.00974665	 1.19197	 4.136	 5.911
1.02683e-05	 0.334192	 2.955	 -3.7888	 8.264	 0.0097463	 1.19197	 4.136	 5.909
1.0471e-05	 0.333659	 2.955	 -3.76544	 8.268	 0.00974597	 1.19197	 4.136	 5.906
1.06757e-05	 0.333131	 2.954	 -3.74766	 8.271	 0.00974577	 1.19197	 4.136	 5.903
1.08825e-05	 0.332607	 2.954	 -3.72494	 8.275	 0.00974538	 1.19197	 4.136	 5.901
1.10913e-05	 0.332088	 2.954	 -3.7025	 8.279	 0.00974519	 1.19197	 4.136	 5.898
1.13022e-05	 0.331571	 2.954	 -3.68034	 8.282	 0.00974483	 1.19197	 4.136	 5.896
1.15152e-05	 0.33106	 2.953	 -3.66369	 8.286	 0.00974465	 1.19197	 4.136	 5.893
1.17304e-05	 0.330552	 2.953	 -3.6421	 8.289	 0.00974432	 1.19197	 4.136	 5.89
1.19477e-05	 0.330047	 2.953	 -3.62077	 8.293	 0.00974417	 1.19197	 4.136	 5.888
1.21672e-05	 0.329546	 2.952	 -3.60484	 8.296	 0.00974383	 1.19197	 4.136	 5.885
1.23888e-05	 0.329049	 2.952	 -3.58404	 8.299	 0.00974368	 1.19197	 4.136	 5.883
1.26127e-05	 0.328555	 2.952	 -3.56348	 8.303	 0.00974339	 1.19197	 4.136	 5.88
1.28388e-05	 0.328064	 2.951	 -3.54822	 8.306	 0.00974318	 1.19197	 4.136	 5.878
1.30672e-05	 0.327577	 2.951	 -3.52815	 8.31	 0.00974301	 1.19197	 4.136	 5.875
1.32979e-05	 0.327093	 2.951	 -3.5083	 8.313	 0.00974273	 1.19197	 4.136	 5.873
1.35309e-05	 0.326612	 2.951	 -3.48866	 8.316	 0.00974258	 1.19197	 4.136	 5.871
1.37662e-05	 0.326134	 2.95	 -3.47425	 8.32	 0.00974238	 1.19197	 4.136	 5.868
1.40038e-05	 0.325659	 2.95	 -3.45507	 8.323	 0.00974215	 1.19197	 4.136	 5.866
1.42439e-05	 0.325187	 2.95	 -3.43608	 8.326	 0.009742	 1.19197	 4.136	 5.863
1.44863e-05	 0.324718	 2.949	 -3.42221	 8.33	 0.00974185	 1.19197	 4.136	 5.861
1.47312e-05	 0.324252	 2.949	 -3.40365	 8.333	 0.00974161	 1.19197	 4.136	 5.858
1.49785e-05	 0.323789	 2.949	 -3.38526	 8.336	 0.00974145	 1.19197	 4.136	 5.856
1.52283e-05	 0.323328	 2.949	 -3.36706	 8.339	 0.00974134	 1.19197	 4.136	 5.854
1.54806e-05	 0.32287	 2.948	 -3.35392	 8.343	 0.00974116	 1.19197	 4.136	 5.851
1.57354e-05	 0.322415	 2.948	 -3.3361	 8.346	 0.00974096	 1.19197	 4.136	 5.849
1.59927e-05	 0.321962	 2.948	 -3.31845	 8.349	 0.0097408	 1.19197	 4.136	 5.847
1.62527e-05	 0.321511	 2.947	 -3.30576	 8.352	 0.00974069	 1.19197	 4.136	 5.844
1.65152e-05	 0.321064	 2.947	 -3.28848	 8.356	 0.00974059	 1.19197	 4.136	 5.842
1.67803e-05	 0.320618	 2.947	 -3.27135	 8.359	 0.00974039	 1.19197	 4.136	 5.84
1.70481e-05	 0.320175	 2.947	 -3.25438	 8.362	 0.00974023	 1.19197	 4.136	 5.837
1.73186e-05	 0.319734	 2.946	 -3.2423	 8.365	 0.00974009	 1.19197	 4.136	 5.835
1.75918e-05	 0.319295	 2.946	 -3.22566	 8.368	 0.00973998	 1.19197	 4.136	 5.833
1.78677e-05	 0.318859	 2.946	 -3.20917	 8.371	 0.00973989	 1.19197	 4.136	 5.831
1.81464e-05	 0.318424	 2.946	 -3.19283	 8.375	 0.00973979	 1.19197	 4.136	 5.828
1.84279e-05	 0.317993	 2.945	 -3.1813	 8.378	 0.00973963	 1.19197	 4.136	 5.826
1.87121e-05	 0.317563	 2.945	 -3.16526	 8.381	 0.00973949	 1.19197	 4.136	 5.824
1.89993e-05	 0.317135	 2.945	 -3.14936	 8.384	 0.00973936	 1.19197	 4.136	 5.822
1.92893e-05	 0.316709	 2.944	 -3.13818	 8.387	 0.00973924	 1.19197	 4.136	 5.819
1.95822e-05	 0.316285	 2.944	 -3.12257	 8.39	 0.00973914	 1.19197	 4.136	 5.817
1.9878e-05	 0.315863	 2.944	 -3.10709	 8.393	 0.00973904	 1.19197	 4.136	 5.815
2.01768e-05	 0.315443	 2.944	 -3.09173	 8.396	 0.00973895	 1.19197	 4.136	 5.813
2.04785e-05	 0.315025	 2.943	 -3.08103	 8.399	 0.00973887	 1.19197	 4.136	 5.811
2.07833e-05	 0.314609	 2.943	 -3.06594	 8.402	 0.00973879	 1.19197	 4.136	 5.808
2.10911e-05	 0.314194	 2.943	 -3.05097	 8.406	 0.0097387	 1.19197	 4.136	 5.806
2.1402e-05	 0.313782	 2.943	 -3.03612	 8.409	 0.00973859	 1.19197	 4.136	 5.804
2.17161e-05	 0.313371	 2.942	 -3.02587	 8.412	 0.00973848	 1.19197	 4.136	 5.802
2.20332e-05	 0.312962	 2.942	 -3.01127	 8.415	 0.00973838	 1.19197	 4.136	 5.8
2.23536e-05	 0.312554	 2.942	 -2.99678	 8.418	 0.00973829	 1.19197	 4.136	 5.798
2.26771e-05	 0.312148	 2.941	 -2.98681	 8.421	 0.00973819	 1.19197	 4.136	 5.795
2.30039e-05	 0.311745	 2.941	 -2.97256	 8.424	 0.00973811	 1.19197	 4.136	 5.793
2.33339e-05	 0.311342	 2.941	 -2.95841	 8.427	 0.00973802	 1.19197	 4.136	 5.791
2.36672e-05	 0.310941	 2.941	 -2.94437	 8.43	 0.00973794	 1.19197	 4.136	 5.789
2.40039e-05	 0.310542	 2.94	 -2.93478	 8.433	 0.00973786	 1.19197	 4.136	 5.787
2.4344e-05	 0.310144	 2.94	 -2.92097	 8.436	 0.00973779	 1.19197	 4.136	 5.785
2.46874e-05	 0.309748	 2.94	 -2.90725	 8.439	 0.00973771	 1.19197	 4.136	 5.783
2.50343e-05	 0.309353	 2.94	 -2.89362	 8.442	 0.00973764	 1.19197	 4.136	 5.78
2.53846e-05	 0.30896	 2.939	 -2.8844	 8.445	 0.00973757	 1.19197	 4.136	 5.778
2.57385e-05	 0.308569	 2.939	 -2.87099	 8.448	 0.0097375	 1.19197	 4.136	 5.776
2.60958e-05	 0.308178	 2.939	 -2.85767	 8.451	 0.00973744	 1.19197	 4.136	 5.774
2.64568e-05	 0.307789	 2.939	 -2.84444	 8.454	 0.00973738	 1.19197	 4.136	 5.772
2.68214e-05	 0.307402	 2.938	 -2.83554	 8.457	 0.00973732	 1.19197	 4.136	 5.77
2.71896e-05	 0.307016	 2.938	 -2.82251	 8.46	 0.00973726	 1.19197	 4.136	 5.768
2.75615e-05	 0.306631	 2.938	 -2.80957	 8.463	 0.0097372	 1.19197	 4.136	 5.766
2.79371e-05	 0.306247	 2.937	 -2.80089	 8.466	 0.00973715	 1.19197	 4.136	 5.764
2.83165e-05	 0.305865	 2.937	 -2.78813	 8.469	 0.0097371	 1.19197	 4.136	 5.762
2.86996e-05	 0.305484	 2.937	 -2.77546	 8.472	 0.00973705	 1.19197	 4.136	 5.759
2.90866e-05	 0.305105	 2.937	 -2.76287	 8.475	 0.009737	 1.19197	 4.136	 5.757
2.94775e-05	 0.304726	 2.936	 -2.75448	 8.478	 0.00973696	 1.19197	 4.136	 5.755
2.98723e-05	 0.304349	 2.936	 -2.74207	 8.48	 0.00973691	 1.19197	 4.136	 5.753
3.0271e-05	 0.303973	 2.936	 -2.72974	 8.483	 0.00973685	 1.19197	 4.136	 5.751
3.06737e-05	 0.303599	 2.936	 -2.71748	 8.486	 0.00973679	 1.19197	 4.136	 5.749
3.10804e-05	 0.303225	 2.935	 -2.70937	 8.489	 0.00973673	 1.19197	 4.136	 5.747
3.14912e-05	 0.302853	 2.935	 -2.69728	 8.492	 0.00973667	 1.19197	 4.136	 5.745
3.19062e-05	 0.302482	 2.935	 -2.68527	 8.495	 0.00973662	 1.19197	 4.136	 5.743
3.23252e-05	 0.302112	 2.935	 -2.67333	 8.498	 0.00973657	 1.19197	 4.136	 5.741
3.27485e-05	 0.301743	 2.934	 -2.66548	 8.501	 0.00973653	 1.19197	 4.136	 5.739
3.3176e-05	 0.301375	 2.934	 -2.6537	 8.504	 0.00973648	 1.19197	 4.136	 5.737
3.36077e-05	 0.301009	 2.934	 -2.64199	 8.507	 0.00973645	 1.19197	 4.136	 5.735
3.40438e-05	 0.300643	 2.934	 -2.63035	 8.51	 0.00973641	 1.19197	 4.136	 5.733
3.44842e-05	 0.300279	 2.933	 -2.62275	 8.513	 0.00973638	 1.19197	 4.136	 5.731
3.49291e-05	 0.299915	 2.933	 -2.61126	 8.516	 0.00973635	 1.19197	 4.136	 5.729
3.53784e-05	 0.299553	 2.933	 -2.59983	 8.519	 0.00973633	 1.19197	 4.136	 5.727
3.58321e-05	 0.299191	 2.932	 -2.59238	 8.522	 0.00973631	 1.19197	 4.136	 5.725
3.62905e-05	 0.298831	 2.932	 -2.5811	 8.524	 0.00973626	 1.19197	 4.136	 5.723
3.67534e-05	 0.298472	 2.932	 -2.56989	 8.527	 0.00973621	 1.19197	 4.136	 5.721
3.72209e-05	 0.298113	 2.932	 -2.55874	 8.53	 0.00973617	 1.19197	 4.136	 5.719
3.76931e-05	 0.297756	 2.931	 -2.55151	 8.533	 0.00973613	 1.19197	 4.136	 5.717
3.817e-05	 0.297399	 2.931	 -2.5405	 8.536	 0.00973609	 1.19197	 4.136	 5.715
3.86517e-05	 0.297044	 2.931	 -2.52954	 8.539	 0.00973606	 1.19197	 4.136	 5.713
3.91383e-05	 0.296689	 2.931	 -2.51865	 8.542	 0.00973604	 1.19197	 4.136	 5.711
3.96296e-05	 0.296336	 2.93	 -2.51163	 8.545	 0.00973602	 1.19197	 4.136	 5.709
4.01259e-05	 0.295983	 2.93	 -2.50087	 8.548	 0.009736	 1.19197	 4.136	 5.707
4.06272e-05	 0.295631	 2.93	 -2.49017	 8.551	 0.00973598	 1.19197	 4.136	 5.705
4.11335e-05	 0.29528	 2.93	 -2.47953	 8.554	 0.00973598	 1.19197	 4.136	 5.703
4.16448e-05	 0.29493	 2.929	 -2.47271	 8.556	 0.00973594	 1.19197	 4.136	 5.701
4.21613e-05	 0.294582	 2.929	 -2.46219	 8.559	 0.0097359	 1.19197	 4.136	 5.699
4.26829e-05	 0.294233	 2.929	 -2.45172	 8.562	 0.00973587	 1.19197	 4.136	 5.697
4.32097e-05	 0.293886	 2.928	 -2.44502	 8.565	 0.00973584	 1.19197	 4.136	 5.695
4.37418e-05	 0.293539	 2.928	 -2.43468	 8.568	 0.00973581	 1.19197	 4.136	 5.693
4.42792e-05	 0.293194	 2.928	 -2.42439	 8.571	 0.00973579	 1.19197	 4.136	 5.691
4.4822e-05	 0.292849	 2.928	 -2.41416	 8.574	 0.00973578	 1.19197	 4.136	 5.689
4.53702e-05	 0.292505	 2.927	 -2.40764	 8.577	 0.00973576	 1.19197	 4.136	 5.687
4.59239e-05	 0.292162	 2.927	 -2.39752	 8.58	 0.00973576	 1.19197	 4.136	 5.685
4.64832e-05	 0.291819	 2.927	 -2.38745	 8.583	 0.00973575	 1.19197	 4.136	 5.683
4.7048e-05	 0.291478	 2.927	 -2.37743	 8.585	 0.00973574	 1.19197	 4.136	 5.681
4.76185e-05	 0.291137	 2.926	 -2.37108	 8.588	 0.00973571	 1.19197	 4.136	 5.679
4.81947e-05	 0.290797	 2.926	 -2.36118	 8.591	 0.00973568	 1.19197	 4.136	 5.677
4.87766e-05	 0.290458	 2.926	 -2.35132	 8.594	 0.00973566	 1.19197	 4.136	 5.675
4.93644e-05	 0.290119	 2.926	 -2.34151	 8.597	 0.00973564	 1.19197	 4.136	 5.673
4.9958e-05	 0.289781	 2.925	 -2.33533	 8.6	 0.00973562	 1.19197	 4.136	 5.671
5.05576e-05	 0.289444	 2.925	 -2.32562	 8.603	 0.00973561	 1.19197	 4.136	 5.669
5.11632e-05	 0.289108	 2.925	 -2.31597	 5.654	 0.00973554	 1.19197	 4.136	 5.667
5.17748e-05	 0.288772	 2.925	 -2.30635	 5.652	 0.00973547	 1.19197	 4.136	 5.665
5.23926e-05	 0.288438	 2.924	 -2.30033	 5.65	 0.0097354	 1.19197	 4.136	 5.663
5.30165e-05	 0.288104	 2.924	 -2.29082	 5.648	 0.00973533	 1.19197	 4.136	 5.661
5.36466e-05	 0.28777	 2.924	 -2.28136	 5.646	 0.00973526	 1.19197	 4.136	 5.659
5.42831e-05	 0.287437	 2.923	 -2.27543	 5.644	 0.0097352	 1.19197	 4.136	 5.657
5.49259e-05	 0.287106	 2.923	 -2.26606	 5.642	 0.00973513	 1.19197	 4.136	 5.655
5.55752e-05	 0.286774	 2.923	 -2.25674	 5.64	 0.00973507	 1.19197	 4.136	 5.653
5.6231e-05	 0.286444	 2.923	 -2.24746	 5.638	 0.00973501	 1.19197	 4.136	 5.651
5.68933e-05	 0.286114	 2.922	 -2.24168	 5.636	 0.00973495	 1.19197	 4.136	 5.649
5.75622e-05	 0.285785	 2.922	 -2.2325	 5.634	 0.0097349	 1.19197	 4.136	 5.647
5.82378e-05	 0.285456	 2.922	 -2.22335	 5.632	 0.00973484	 1.19197	 4.136	 5.645
5.89202e-05	 0.285128	 2.922	 -2.21426	 5.63	 0.00973478	 1.19197	 4.136	 5.643
5.96094e-05	 0.284801	 2.921	 -2.20861	 5.629	 0.00973472	 1.19197	 4.136	 5.641
6.03055e-05	 0.284474	 2.921	 -2.1996	 5.627	 0.00973465	 1.19197	 4.136	 5.639
6.10085e-05	 0.284148	 2.921	 -2.19063	 5.625	 0.00973459	 1.19197	 4.136	 5.637
6.17186e-05	 0.283823	 2.92	 -2.18507	 5.623	 0.00973452	 1.19197	 4.136	 5.635
6.24358e-05	 0.283498	 2.92	 -2.17619	 5.621	 0.00973446	 1.19197	 4.136	 5.633
6.31602e-05	 0.283174	 2.92	 -2.16735	 5.619	 0.0097344	 1.19197	 4.136	 5.632
6.38918e-05	 0.28285	 2.92	 -2.15855	 5.617	 0.00973433	 1.19197	 4.136	 5.63
6.46307e-05	 0.282527	 2.919	 -2.15311	 5.615	 0.00973427	 1.19197	 4.136	 5.628
6.5377e-05	 0.282205	 2.919	 -2.1444	 5.613	 0.00973421	 1.19197	 4.136	 5.626
6.61308e-05	 0.281884	 2.919	 -2.13573	 5.611	 0.00973415	 1.19197	 4.136	 5.624
6.68921e-05	 0.281562	 2.919	 -2.12709	 5.609	 0.00973408	 1.19197	 4.136	 5.622
6.7661e-05	 0.281242	 2.918	 -2.12177	 5.607	 0.00973402	 1.19197	 4.136	 5.62
6.84376e-05	 0.280922	 2.918	 -2.11322	 5.605	 0.00973396	 1.19197	 4.136	 5.618
6.9222e-05	 0.280603	 2.918	 -2.1047	 5.603	 0.0097339	 1.19197	 4.136	 5.616
7.00142e-05	 0.280284	 2.917	 -2.09946	 5.601	 0.00973385	 1.19197	 4.136	 5.614
7.08144e-05	 0.279966	 2.917	 -2.09102	 5.599	 0.00973379	 1.19197	 4.136	 5.612
7.16225e-05	 0.279649	 2.917	 -2.08262	 5.597	 0.00973373	 1.19197	 4.136	 5.61
7.24387e-05	 0.279331	 2.917	 -2.07425	 5.595	 0.00973367	 1.19197	 4.136	 5.608
7.32631e-05	 0.279015	 2.916	 -2.06913	 5.593	 0.00973362	 1.19197	 4.136	 5.606
7.40957e-05	 0.278699	 2.916	 -2.06084	 5.591	 0.00973356	 1.19197	 4.136	 5.604
7.49367e-05	 0.278384	 2.916	 -2.05258	 5.589	 0.00973351	 1.19197	 4.136	 5.602
7.57861e-05	 0.278069	 2.916	 -2.04436	 5.587	 0.00973346	 1.19197	 4.136	 5.6
7.66439e-05	 0.277755	 2.915	 -2.03935	 5.585	 0.00973341	 1.19197	 4.136	 5.598
7.75104e-05	 0.277441	 2.915	 -2.0312	 5.583	 0.00973335	 1.19197	 4.136	 5.596
7.83855e-05	 0.277128	 2.915	 -2.02309	 5.581	 0.0097333	 1.19197	 4.136	 5.594
7.92693e-05	 0.276815	 2.914	 -2.01814	 5.579	 0.00973325	 1.19197	 4.136	 5.592
8.0162e-05	 0.276503	 2.914	 -2.0101	 5.577	 0.00973321	 1.19197	 4.136	 5.59
8.10636e-05	 0.276191	 2.914	 -2.0021	 5.575	 0.00973316	 1.19197	 4.136	 5.589
8.19743e-05	 0.27588	 2.914	 -1.99412	 5.573	 0.00973311	 1.19197	 4.136	 5.587
8.2894e-05	 0.27557	 2.913	 -1.98928	 5.571	 0.00973306	 1.19197	 4.136	 5.585
8.3823e-05	 0.27526	 2.913	 -1.98137	 5.569	 0.00973302	 1.19197	 4.136	 5.583
8.47612e-05	 0.27495	 2.913	 -1.9735	 5.567	 0.00973297	 1.19197	 4.136	 5.581
8.57088e-05	 0.274641	 2.913	 -1.96566	 5.565	 0.00973293	 1.19197	 4.136	 5.579
8.66659e-05	 0.274333	 2.912	 -1.96092	 5.563	 0.00973288	 1.19197	 4.136	 5.577
8.76325e-05	 0.274025	 2.912	 -1.95315	 5.561	 0.00973284	 1.19197	 4.136	 5.575
8.86089e-05	 0.273717	 2.912	 -1.94541	 5.559	 0.0097328	 1.19197	 4.136	 5.573
8.9595e-05	 0.27341	 2.911	 -1.94072	 5.557	 0.00973276	 1.19197	 4.136	 5.571
9.05909e-05	 0.273103	 2.911	 -1.93305	 5.555	 0.00973272	 1.19197	 4.136	 5.569
9.15968e-05	 0.272797	 2.911	 -1.92541	 5.553	 0.00973267	 1.19197	 4.136	 5.567
9.26128e-05	 0.272491	 2.911	 -1.91779	 5.551	 0.00973264	 1.19197	 4.136	 5.565
9.36389e-05	 0.272186	 2.91	 -1.9132	 5.549	 0.0097326	 1.19197	 4.136	 5.563
9.46753e-05	 0.271882	 2.91	 -1.90566	 5.547	 0.00973256	 1.19197	 4.136	 5.561
9.57221e-05	 0.271578	 2.91	 -1.89814	 5.545	 0.00973252	 1.19197	 4.136	 5.559
9.67793e-05	 0.271274	 2.909	 -1.8936	 5.543	 0.00973248	 1.19197	 4.136	 5.557
9.78471e-05	 0.270971	 2.909	 -1.88615	 5.541	 0.00973244	 1.19197	 4.136	 5.555
9.89255e-05	 0.270668	 2.909	 -1.87872	 5.539	 0.00973241	 1.19197	 4.136	 5.553
0.000100015	 0.270365	 2.909	 -1.87132	 5.537	 0.00973237	 1.19197	 4.136	 5.551
0.000101115	 0.270064	 2.908	 -1.86688	 5.535	 0.00973233	 1.19197	 4.136	 5.549
0.000102226	 0.269762	 2.908	 -1.85954	 5.533	 0.0097323	 1.19197	 4.136	 5.547
0.000103348	 0.269461	 2.908	 -1.85223	 5.531	 0.00973226	 1.19197	 4.136	 5.545
0.000104482	 0.269161	 2.907	 -1.84784	 5.529	 0.00973223	 1.19197	 4.136	 5.543
0.000105627	 0.268861	 2.907	 -1.8406	 5.527	 0.00973219	 1.19197	 4.136	 5.541
0.000106783	 0.268561	 2.907	 -1.83337	 5.525	 0.00973216	 1.19197	 4.136	 5.54
0.000107951	 0.268262	 2.907	 -1.82618	 5.523	 0.00973213	 1.19197	 4.136	 5.538
0.00010913	 0.267963	 2.906	 -1.82188	 5.521	 0.00973209	 1.19197	 4.136	 5.536
0.000110322	 0.267665	 2.906	 -1.81474	 5.519	 0.00973206	 1.19197	 4.136	 5.534
0.000111525	 0.267367	 2.906	 -1.80763	 5.517	 0.00973203	 1.19197	 4.136	 5.532
0.00011274	 0.267069	 2.905	 -1.80338	 5.515	 0.009732	 1.19197	 4.136	 5.53
0.000113967	 0.266772	 2.905	 -1.79632	 5.513	 0.00973196	 1.19197	 4.136	 5.528
0.000115207	 0.266476	 2.905	 -1.7893	 5.511	 0.00973193	 1.19197	 4.136	 5.526
0.000116459	 0.26618	 2.905	 -1.7823	 5.509	 0.0097319	 1.19197	 4.136	 5.524
0.000117724	 0.265884	 2.904	 -1.77813	 5.507	 0.00973187	 1.19197	 4.136	 5.522
0.000119001	 0.265589	 2.904	 -1.77118	 5.505	 0.00973184	 1.19197	 4.136	 5.52
0.000120291	 0.265294	 2.904	 -1.76426	 5.503	 0.00973181	 1.19197	 4.136	 5.518
0.000121594	 0.264999	 2.903	 -1.76014	 5.501	 0.00973178	 1.19197	 4.136	 5.516
0.00012291	 0.264705	 2.903	 -1.75327	 5.499	 0.00973175	 1.19197	 4.136	 5.514
