9.2846e-06	 0.27169	 2.905	 -2.02663	 10	 0.00835457	 1.19197	 4.008	 4.927
9.47745e-06	 0.270962	 2.904	 -2.01085	 10	 0.00841196	 1.19197	 4.012	 4.921
9.67222e-06	 0.270241	 2.903	 -1.99536	 10	 0.00847259	 1.19197	 4.015	 4.915
9.86894e-06	 0.269529	 2.903	 -1.97711	 10	 0.00853629	 1.19197	 4.019	 4.909
1.00676e-05	 0.268825	 2.902	 -1.96219	 10	 0.00860291	 1.19197	 4.022	 4.903
1.02683e-05	 0.268129	 2.901	 -1.94753	 10	 0.00867229	 1.19197	 4.025	 4.897
1.0471e-05	 0.26744	 2.901	 -1.93016	 10	 0.00874429	 1.19197	 4.029	 4.891
1.06757e-05	 0.266759	 2.9	 -1.91603	 10	 0.00881876	 1.19197	 4.032	 4.885
1.08825e-05	 0.266085	 2.899	 -1.90213	 10	 0.00889557	 1.19197	 4.036	 4.88
1.10913e-05	 0.265418	 2.899	 -1.88555	 10	 0.0089746	 1.19197	 4.039	 4.874
1.13022e-05	 0.264758	 2.898	 -1.87214	 10	 0.00905572	 1.19197	 4.043	 4.868
1.15152e-05	 0.264104	 2.897	 -1.85894	 10	 0.00913882	 1.19197	 4.046	 4.862
1.17304e-05	 0.263457	 2.896	 -1.84594	 10	 0.00922378	 1.19197	 4.049	 4.857
1.19477e-05	 0.262816	 2.896	 -1.83033	 10	 0.0093105	 1.19197	 4.053	 4.851
1.21672e-05	 0.262182	 2.895	 -1.81776	 4.755	 0.00937247	 1.19197	 4.056	 4.845
1.23888e-05	 0.261553	 2.894	 -1.80538	 4.749	 0.00937176	 1.19197	 4.059	 4.84
1.26127e-05	 0.26093	 2.894	 -1.79042	 4.743	 0.00937098	 1.19197	 4.063	 4.834
1.28388e-05	 0.260313	 2.893	 -1.77843	 4.738	 0.0093701	 1.19197	 4.066	 4.829
1.30672e-05	 0.259702	 2.893	 -1.76387	 4.732	 0.00936915	 1.19197	 4.069	 4.823
1.32979e-05	 0.259096	 2.892	 -1.75226	 4.726	 0.00936815	 1.19197	 4.073	 4.818
1.35309e-05	 0.258496	 2.891	 -1.7408	 4.721	 0.00936714	 1.19197	 4.076	 4.813
1.37662e-05	 0.2579	 2.891	 -1.72682	 4.715	 0.00936611	 1.19197	 4.079	 4.807
1.40038e-05	 0.25731	 2.89	 -1.71571	 4.709	 0.00936513	 1.19197	 4.083	 4.802
1.42439e-05	 0.256725	 2.889	 -1.70475	 4.704	 0.0093642	 1.19197	 4.086	 4.797
1.44863e-05	 0.256145	 2.889	 -1.6913	 4.699	 0.0093634	 1.19197	 4.089	 4.792
1.47312e-05	 0.25557	 2.888	 -1.68066	 4.693	 0.00936274	 1.19197	 4.092	 4.786
1.49785e-05	 0.254999	 2.887	 -1.67015	 4.688	 0.00936227	 1.19197	 4.096	 4.781
1.52283e-05	 0.254433	 2.887	 -1.6572	 4.683	 0.00936203	 1.19197	 4.099	 4.776
1.54806e-05	 0.253872	 2.886	 -1.64699	 4.678	 0.00936208	 1.19197	 4.102	 4.771
1.57354e-05	 0.253315	 2.885	 -1.6369	 4.672	 0.00936243	 1.19197	 4.105	 4.766
1.59927e-05	 0.252762	 2.885	 -1.62441	 4.667	 0.00936313	 1.19197	 4.108	 4.761
1.62527e-05	 0.252214	 2.884	 -1.6146	 4.662	 0.00936422	 1.19197	 4.112	 4.756
1.65152e-05	 0.25167	 2.883	 -1.60492	 4.657	 0.00936572	 1.19197	 4.115	 4.751
1.67803e-05	 0.25113	 2.883	 -1.59286	 4.653	 0.00936764	 1.19197	 4.118	 4.746
1.70481e-05	 0.250593	 2.882	 -1.58342	 4.648	 0.00937	 1.19197	 4.121	 4.741
1.73186e-05	 0.250061	 2.882	 -1.57163	 4.643	 0.00937281	 1.19197	 4.124	 4.735
1.75918e-05	 0.249533	 2.881	 -1.56244	 4.638	 0.00937606	 1.19197	 4.128	 4.73
1.78677e-05	 0.249008	 2.88	 -1.55336	 4.633	 0.00937975	 1.19197	 4.131	 4.725
1.81464e-05	 0.248488	 2.88	 -1.54196	 4.628	 0.00938385	 1.19197	 4.134	 4.72
1.84279e-05	 0.247971	 2.879	 -1.5331	 4.624	 0.00938831	 1.19197	 4.137	 4.715
1.87121e-05	 0.247457	 2.878	 -1.52434	 4.619	 0.0093931	 1.19197	 4.141	 4.71
1.89993e-05	 0.246947	 2.878	 -1.51331	 4.614	 0.00939818	 1.19197	 4.144	 4.705
1.92893e-05	 0.24644	 2.877	 -1.50476	 4.609	 0.00940347	 1.19197	 4.147	 4.7
1.95822e-05	 0.245937	 2.876	 -1.49631	 4.604	 0.00940889	 1.19197	 4.151	 4.695
1.9878e-05	 0.245437	 2.876	 -1.48561	 4.599	 0.00941436	 1.19197	 4.154	 4.69
2.01768e-05	 0.244941	 2.875	 -1.47736	 4.594	 0.00941977	 1.19197	 4.158	 4.685
2.04785e-05	 0.244447	 2.875	 -1.46688	 4.589	 0.00942501	 1.19197	 4.161	 4.68
2.07833e-05	 0.243957	 2.874	 -1.45882	 4.584	 0.00942996	 1.19197	 4.165	 4.675
2.10911e-05	 0.24347	 2.873	 -1.45085	 4.579	 0.00943448	 1.19197	 4.168	 4.67
2.1402e-05	 0.242986	 2.873	 -1.44067	 4.573	 0.00943842	 1.19197	 4.172	 4.665
2.17161e-05	 0.242506	 2.872	 -1.43288	 4.568	 0.00944164	 1.19197	 4.175	 4.66
2.20332e-05	 0.242027	 2.871	 -1.42516	 4.562	 0.00944393	 1.19197	 4.179	 4.655
2.23536e-05	 0.241553	 2.871	 -1.41528	 4.556	 0.00944514	 1.19197	 4.183	 4.649
2.26771e-05	 0.24108	 2.87	 -1.40773	 4.55	 0.00944508	 1.19197	 4.186	 4.644
2.30039e-05	 0.240611	 2.87	 -1.39804	 4.543	 0.00944352	 1.19197	 4.19	 4.639
2.33339e-05	 0.240145	 2.869	 -1.39065	 4.536	 0.00944027	 1.19197	 4.194	 4.634
2.36672e-05	 0.239681	 2.868	 -1.38334	 4.529	 0.0094351	 1.19197	 4.197	 4.629
2.40039e-05	 0.23922	 2.868	 -1.37392	 4.522	 0.00942779	 1.19197	 4.201	 4.624
2.4344e-05	 0.238761	 2.867	 -1.36676	 4.514	 0.00941813	 1.19197	 4.204	 4.62
2.46874e-05	 0.238306	 2.866	 -1.35966	 4.506	 0.00940588	 1.19197	 4.208	 4.615
2.50343e-05	 0.237853	 2.866	 -1.35049	 4.497	 0.00939084	 1.19197	 4.211	 4.61
2.53846e-05	 0.237402	 2.865	 -1.34355	 4.487	 0.00937283	 1.19197	 4.215	 4.605
2.57385e-05	 0.236954	 2.864	 -1.33666	 4.477	 0.0093517	 1.19197	 4.218	 4.601
2.60958e-05	 0.236508	 2.864	 -1.32774	 4.466	 0.00932742	 1.19197	 4.221	 4.596
2.64568e-05	 0.236065	 2.863	 -1.321	 4.455	 0.0093001	 1.19197	 4.225	 4.592
2.68214e-05	 0.235624	 2.863	 -1.31222	 4.443	 0.0092701	 1.19197	 4.228	 4.588
2.71896e-05	 0.235186	 2.862	 -1.30562	 4.433	 0.00923813	 1.19197	 4.231	 4.584
2.75615e-05	 0.23475	 2.861	 -1.29907	 4.424	 0.00920508	 1.19197	 4.233	 4.58
2.79371e-05	 0.234317	 2.861	 -1.29053	 4.418	 0.00917173	 1.19197	 4.236	 4.576
2.83165e-05	 0.233885	 2.86	 -1.28411	 4.414	 0.00913865	 1.19197	 4.239	 4.572
2.86996e-05	 0.233456	 2.859	 -1.27775	 4.411	 0.00910619	 1.19197	 4.241	 4.568
2.90866e-05	 0.23303	 2.859	 -1.26942	 4.408	 0.00907462	 1.19197	 4.244	 4.564
2.94775e-05	 0.232605	 2.858	 -1.26318	 4.406	 0.00904412	 1.19197	 4.246	 4.561
2.98723e-05	 0.232183	 2.858	 -1.25499	 4.404	 0.00901487	 1.19197	 4.248	 4.557
3.0271e-05	 0.231762	 2.857	 -1.24888	 4.403	 0.008987	 1.19197	 4.25	 4.554
3.06737e-05	 0.231344	 2.856	 -1.24281	 4.402	 0.00896069	 1.19197	 4.252	 4.551
3.10804e-05	 0.230928	 2.856	 -1.23482	 4.4	 0.00893604	 1.19197	 4.254	 4.547
3.14912e-05	 0.230514	 2.855	 -1.22888	 4.399	 0.00891319	 1.19197	 4.256	 4.544
3.19062e-05	 0.230102	 2.854	 -1.22298	 4.398	 0.00889227	 1.19197	 4.258	 4.541
3.23252e-05	 0.229692	 2.854	 -1.21518	 4.397	 0.00887341	 1.19197	 4.26	 4.538
3.27485e-05	 0.229285	 2.853	 -1.20939	 4.396	 0.00885673	 1.19197	 4.261	 4.535
3.3176e-05	 0.228878	 2.852	 -1.20365	 4.396	 0.00884235	 1.19197	 4.263	 4.532
3.36077e-05	 0.228474	 2.852	 -1.19604	 4.395	 0.00883037	 1.19197	 4.265	 4.529
3.40438e-05	 0.228072	 2.851	 -1.19041	 4.394	 0.00882093	 1.19197	 4.267	 4.526
3.44842e-05	 0.227672	 2.851	 -1.18292	 4.393	 0.00881413	 1.19197	 4.268	 4.523
3.49291e-05	 0.227274	 2.85	 -1.17738	 4.393	 0.00881009	 1.19197	 4.27	 4.52
3.53784e-05	 0.226877	 2.849	 -1.17189	 4.392	 0.00880889	 1.19197	 4.272	 4.517
3.58321e-05	 0.226482	 2.849	 -1.16457	 4.391	 0.00881065	 1.19197	 4.273	 4.514
3.62905e-05	 0.226089	 2.848	 -1.15918	 4.39	 0.00881549	 1.19197	 4.275	 4.511
3.67534e-05	 0.225697	 2.847	 -1.15382	 4.39	 0.00882346	 1.19197	 4.277	 4.508
3.72209e-05	 0.225308	 2.847	 -1.14666	 4.389	 0.00883468	 1.19197	 4.278	 4.505
3.76931e-05	 0.22492	 2.846	 -1.1414	 4.388	 0.00884925	 1.19197	 4.28	 4.501
3.817e-05	 0.224533	 2.845	 -1.13617	 4.388	 0.00886722	 1.19197	 4.282	 4.498
3.86517e-05	 0.224148	 2.845	 -1.12916	 4.387	 0.00888869	 1.19197	 4.284	 4.495
3.91383e-05	 0.223765	 2.844	 -1.12402	 4.386	 0.00891376	 1.19197	 4.286	 4.492
3.96296e-05	 0.223384	 2.843	 -1.11891	 4.386	 0.00894244	 1.19197	 4.288	 4.488
4.01259e-05	 0.223004	 2.843	 -1.11205	 4.385	 0.00897486	 1.19197	 4.29	 4.485
4.06272e-05	 0.222625	 2.842	 -1.10702	 4.385	 0.00901106	 1.19197	 4.292	 4.481
4.11335e-05	 0.222248	 2.841	 -1.10202	 4.384	 0.00905107	 1.19197	 4.294	 4.477
4.16448e-05	 0.221872	 2.841	 -1.0953	 4.383	 0.009095	 1.19197	 4.297	 4.474
4.21613e-05	 0.221498	 2.84	 -1.09037	 4.383	 0.00914285	 1.19197	 4.299	 4.47
4.26829e-05	 0.221125	 2.839	 -1.08548	 4.382	 0.00919468	 1.19197	 4.302	 4.465
4.32097e-05	 0.220754	 2.839	 -1.07888	 4.381	 0.00925058	 1.19197	 4.305	 4.461
4.37418e-05	 0.220385	 2.838	 -1.07406	 4.381	 0.00931047	 1.19197	 4.308	 4.457
4.42792e-05	 0.220016	 2.837	 -1.06926	 4.38	 0.00937449	 1.19197	 4.311	 4.452
4.4822e-05	 0.219649	 2.837	 -1.06278	 2.064	 0.00941044	 1.19197	 4.315	 4.446
4.53702e-05	 0.219283	 2.836	 -1.05805	 2.062	 0.00940848	 1.19197	 4.319	 4.441
4.59239e-05	 0.218919	 2.836	 -1.05164	 2.061	 0.00940651	 1.19197	 4.324	 4.435
4.64832e-05	 0.218556	 2.835	 -1.04698	 2.059	 0.00940462	 1.19197	 4.329	 4.428
4.7048e-05	 0.218194	 2.834	 -1.04233	 2.058	 0.00940278	 1.19197	 4.336	 4.42
4.76185e-05	 0.217834	 2.834	 -1.03604	 2.056	 0.00940097	 1.19197	 4.344	 4.41
4.81947e-05	 0.217475	 2.833	 -1.03146	 2.055	 0.00939925	 1.19197	 4.355	 4.397
4.87766e-05	 0.217118	 2.832	 -1.0269	 2.053	 0.00939751	 1.19197	 0	 0
4.93644e-05	 0.216761	 2.832	 -1.02071	 2.052	 0.00939591	 1.19197	 0	 0
4.9958e-05	 0.216406	 2.831	 -1.01621	 2.05	 0.00939422	 1.19197	 0	 0
5.05576e-05	 0.216053	 2.83	 -1.01174	 2.049	 0.00939274	 1.19197	 0	 0
5.11632e-05	 0.2157	 2.83	 -1.00565	 2.047	 0.00939111	 1.19197	 0	 0
5.17748e-05	 0.215349	 2.829	 -1.00123	 2.046	 0.00938974	 1.19197	 0	 0
5.23926e-05	 0.215	 2.828	 -0.996838	 2.044	 0.00938817	 1.19197	 0	 0
5.30165e-05	 0.214651	 2.828	 -0.990854	 2.043	 0.0093869	 1.19197	 0	 0
5.36466e-05	 0.214304	 2.827	 -0.986518	 2.041	 0.00938538	 1.19197	 0	 0
5.42831e-05	 0.213959	 2.826	 -0.982205	 2.04	 0.00938422	 1.19197	 0	 0
5.49259e-05	 0.213614	 2.826	 -0.976325	 2.038	 0.00938274	 1.19197	 0	 0
5.55752e-05	 0.213271	 2.825	 -0.97207	 2.036	 0.00938166	 1.19197	 0	 0
5.6231e-05	 0.21293	 2.824	 -0.96784	 2.035	 0.00938024	 1.19197	 0	 0
5.68933e-05	 0.21259	 2.824	 -0.962064	 2.033	 0.0093792	 1.19197	 0	 0
5.75622e-05	 0.212251	 2.823	 -0.957894	 2.032	 0.00937787	 1.19197	 0	 0
5.82378e-05	 0.211914	 2.822	 -0.953749	 2.03	 0.00937687	 1.19197	 0	 0
5.89202e-05	 0.211577	 2.822	 -0.94808	 2.029	 0.00937563	 1.19197	 0	 0
5.96094e-05	 0.211243	 2.821	 -0.943997	 2.027	 0.00937467	 1.19197	 0	 0
6.03055e-05	 0.21091	 2.82	 -0.93994	 2.026	 0.00937351	 1.19197	 0	 0
6.10085e-05	 0.210578	 2.82	 -0.934382	 2.024	 0.00937258	 1.19197	 0	 0
6.17186e-05	 0.210248	 2.819	 -0.930389	 2.023	 0.00937151	 1.19197	 0	 0
6.24358e-05	 0.209919	 2.818	 -0.926423	 2.021	 0.0093706	 1.19197	 0	 0
6.31602e-05	 0.209591	 2.818	 -0.920979	 2.02	 0.00936961	 1.19197	 0	 0
6.38918e-05	 0.209266	 2.817	 -0.917079	 2.018	 0.00936873	 1.19197	 0	 0
6.46307e-05	 0.208941	 2.816	 -0.913208	 2.017	 0.00936782	 1.19197	 0	 0
6.5377e-05	 0.208618	 2.816	 -0.907881	 2.015	 0.00936696	 1.19197	 0	 0
6.61308e-05	 0.208297	 2.815	 -0.904078	 2.014	 0.00936613	 1.19197	 0	 0
6.68921e-05	 0.207977	 2.814	 -0.900305	 2.012	 0.00936529	 1.19197	 0	 0
6.7661e-05	 0.207658	 2.814	 -0.895098	 2.011	 0.00936454	 1.19197	 0	 0
6.84376e-05	 0.207341	 2.813	 -0.891395	 2.009	 0.00936371	 1.19197	 0	 0
6.9222e-05	 0.207025	 2.812	 -0.887723	 2.008	 0.00936303	 1.19197	 0	 0
7.00142e-05	 0.206711	 2.812	 -0.882638	 2.006	 0.00936222	 1.19197	 0	 0
7.08144e-05	 0.206399	 2.811	 -0.879038	 2.005	 0.00936161	 1.19197	 0	 0
7.16225e-05	 0.206087	 2.81	 -0.875468	 2.003	 0.00936081	 1.19197	 0	 0
7.24387e-05	 0.205778	 2.81	 -0.870508	 2.002	 0.00936028	 1.19197	 0	 0
7.32631e-05	 0.205469	 2.809	 -0.867011	 2	 0.00935948	 1.19197	 0	 0
7.40957e-05	 0.205163	 2.808	 -0.863546	 1.999	 0.00935902	 1.19197	 0	 0
7.49367e-05	 0.204857	 2.808	 -0.858711	 1.997	 0.00935823	 1.19197	 0	 0
7.57861e-05	 0.204553	 2.807	 -0.855319	 1.995	 0.0093578	 1.19197	 0	 0
7.66439e-05	 0.204251	 2.806	 -0.851958	 1.994	 0.00935704	 1.19197	 0	 0
7.75104e-05	 0.203949	 2.805	 -0.848629	 1.992	 0.00935662	 1.19197	 0	 0
7.83855e-05	 0.20365	 2.805	 -0.843959	 1.991	 0.00935593	 1.19197	 0	 0
7.92693e-05	 0.203351	 2.804	 -0.840702	 1.989	 0.0093555	 1.19197	 0	 0
8.0162e-05	 0.203054	 2.803	 -0.837476	 1.988	 0.00935488	 1.19197	 0	 0
8.10636e-05	 0.202758	 2.803	 -0.832929	 1.986	 0.00935445	 1.19197	 0	 0
8.19743e-05	 0.202464	 2.802	 -0.829774	 1.985	 0.0093539	 1.19197	 0	 0
8.2894e-05	 0.202171	 2.801	 -0.826649	 1.983	 0.00935346	 1.19197	 0	 0
8.3823e-05	 0.201879	 2.801	 -0.822221	 1.982	 0.00935298	 1.19197	 0	 0
8.47612e-05	 0.201588	 2.8	 -0.819165	 1.98	 0.00935253	 1.19197	 0	 0
8.57088e-05	 0.201299	 2.799	 -0.816139	 1.979	 0.00935211	 1.19197	 0	 0
8.66659e-05	 0.201011	 2.799	 -0.811826	 1.977	 0.00935165	 1.19197	 0	 0
8.76325e-05	 0.200724	 2.798	 -0.808865	 1.976	 0.0093513	 1.19197	 0	 0
8.86089e-05	 0.200438	 2.797	 -0.805933	 1.974	 0.00935083	 1.19197	 0	 0
8.9595e-05	 0.200153	 2.796	 -0.803028	 1.973	 0.00935054	 1.19197	 0	 0
9.05909e-05	 0.199869	 2.796	 -0.798861	 1.971	 0.00935005	 1.19197	 0	 0
9.15968e-05	 0.199586	 2.795	 -0.796018	 1.97	 0.00934983	 1.19197	 0	 0
9.26128e-05	 0.199304	 2.794	 -0.7932	 1.968	 0.00934933	 1.19197	 0	 0
9.36389e-05	 0.199023	 2.793	 -0.790408	 1.966	 0.00934915	 1.19197	 0	 0
9.46753e-05	 0.198744	 2.793	 -0.786375	 1.965	 0.00934865	 1.19197	 0	 0
9.57221e-05	 0.198465	 2.792	 -0.78364	 1.963	 0.00934845	 1.19197	 0	 0
9.67793e-05	 0.198187	 2.791	 -0.780928	 1.962	 0.00934801	 1.19197	 0	 0
9.78471e-05	 0.197909	 2.79	 -0.778239	 1.96	 0.00934779	 1.19197	 0	 0
9.89255e-05	 0.197633	 2.79	 -0.774328	 1.959	 0.00934742	 1.19197	 0	 0
0.000100015	 0.197357	 2.789	 -0.771689	 1.957	 0.00934718	 1.19197	 0	 0
0.000101115	 0.197082	 2.788	 -0.769071	 1.956	 0.00934687	 1.19197	 0	 0
0.000102226	 0.196808	 2.787	 -0.766473	 1.954	 0.0093466	 1.19197	 0	 0
0.000103348	 0.196534	 2.786	 -0.763895	 1.953	 0.00934635	 1.19197	 0	 0
0.000104482	 0.196261	 2.786	 -0.760117	 1.951	 0.00934606	 1.19197	 0	 0
0.000105627	 0.195989	 2.785	 -0.757582	 1.95	 0.00934588	 1.19197	 0	 0
0.000106783	 0.195717	 2.784	 -0.755063	 1.948	 0.00934555	 1.19197	 0	 0
0.000107951	 0.195446	 2.783	 -0.752561	 1.947	 0.00934544	 1.19197	 0	 0
0.00010913	 0.195175	 2.782	 -0.750075	 1.945	 0.00934508	 1.19197	 0	 0
0.000110322	 0.194904	 2.781	 -0.747604	 1.943	 0.00934502	 1.19197	 0	 0
0.000111525	 0.194634	 2.781	 -0.743958	 1.942	 0.00934464	 1.19197	 0	 0
0.00011274	 0.194365	 2.78	 -0.741521	 1.94	 0.00934454	 1.19197	 0	 0
0.000113967	 0.194096	 2.779	 -0.739096	 1.939	 0.00934423	 1.19197	 0	 0
0.000115207	 0.193827	 2.778	 -0.736684	 1.937	 0.0093441	 1.19197	 0	 0
0.000116459	 0.193558	 2.777	 -0.734283	 1.936	 0.00934385	 1.19197	 0	 0
0.000117724	 0.19329	 2.776	 -0.731893	 1.934	 0.00934368	 1.19197	 0	 0
0.000119001	 0.193021	 2.775	 -0.729513	 1.933	 0.00934351	 1.19197	 0	 0
0.000120291	 0.192753	 2.774	 -0.727142	 1.931	 0.00934329	 1.19197	 0	 0
0.000121594	 0.192486	 2.773	 -0.724781	 1.93	 0.00934319	 1.19197	 0	 0
0.00012291	 0.192218	 2.772	 -0.722428	 1.928	 0.00934293	 1.19197	 0	 0
0.000124239	 0.19195	 2.771	 -0.720083	 1.927	 0.0093429	 1.19197	 0	 0
0.000125581	 0.191683	 2.771	 -0.716602	 1.925	 0.0093426	 1.19197	 0	 0
0.000126937	 0.191415	 2.77	 -0.714274	 1.923	 0.00934258	 1.19197	 0	 0
0.000128307	 0.191148	 2.769	 -0.711952	 1.922	 0.00934229	 1.19197	 0	 0
0.00012969	 0.19088	 2.768	 -0.709636	 1.92	 0.00934223	 1.19197	 0	 0
0.000131086	 0.190613	 2.767	 -0.707324	 1.919	 0.00934201	 1.19197	 0	 0
0.000132497	 0.190345	 2.766	 -0.705017	 1.917	 0.00934189	 1.19197	 0	 0
0.000133922	 0.190078	 2.765	 -0.702713	 1.916	 0.00934175	 1.19197	 0	 0
0.000135362	 0.18981	 2.764	 -0.700412	 1.914	 0.00934159	 1.19197	 0	 0
